STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       5404;2022110223:56;    1;   98.0;    0.0;    0.0;   0;   146.01;2022110301:00;eor
       5404;2022110300:56;    1;  100.0;    0.0;    0.0;   0;   141.81;2022110302:00;eor
       5404;2022110301:56;    1;  101.0;    0.0;    0.0;   0;   134.62;2022110303:00;eor
       5404;2022110302:56;    1;   -999;    0.0;    0.0;   0;   125.74;2022110304:00;eor
       5404;2022110303:56;    1;   98.0;    0.0;    0.0;   0;   116.06;2022110305:00;eor
       5404;2022110304:56;    1;   98.0;    0.0;    0.0;   0;   106.13;2022110306:00;eor
       5404;2022110305:56;    1;  114.0;    0.0;    0.0;   0;    96.35;2022110307:00;eor
       5404;2022110306:56;    1;  121.0;    8.0;    8.0;   0;    87.08;2022110308:00;eor
       5404;2022110307:56;    1;  123.0;   20.0;   20.0;   0;    78.72;2022110309:00;eor
       5404;2022110308:56;    1;  123.0;   36.0;   36.0;   0;    71.71;2022110310:00;eor
       5404;2022110309:56;    1;  124.0;   56.0;   57.0;   0;    66.59;2022110311:00;eor
       5404;2022110310:56;    1;  123.0;   85.0;   86.0;   0;    63.87;2022110312:00;eor
       5404;2022110311:56;    1;  111.0;   69.0;   98.0;  15;    63.89;2022110313:00;eor
       5404;2022110312:56;    1;  103.0;   70.0;  107.0;  56;    66.63;2022110314:00;eor
       5404;2022110313:56;    1;  109.0;   54.0;   57.0;  10;    71.77;2022110315:00;eor
       5404;2022110314:56;    1;  107.0;   32.0;   33.0;   0;    78.80;2022110316:00;eor
       5404;2022110315:56;    1;  110.0;    6.0;    6.0;   0;    87.18;2022110317:00;eor
       5404;2022110316:56;    1;  114.0;    0.0;    0.0;   0;    96.46;2022110318:00;eor
       5404;2022110317:56;    1;  116.0;    0.0;    0.0;   0;   106.25;2022110319:00;eor
       5404;2022110318:56;    1;  114.0;    0.0;    0.0;   0;   116.20;2022110320:00;eor
       5404;2022110319:56;    1;  119.0;    0.0;    0.0;   0;   125.91;2022110321:00;eor
       5404;2022110320:56;    1;  121.0;    0.0;    0.0;   0;   134.82;2022110322:00;eor
       5404;2022110321:56;    1;  117.0;    0.0;    0.0;   0;   142.06;2022110323:00;eor
       5404;2022110322:56;    1;  123.0;    0.0;    0.0;   0;   146.30;2022110400:00;eor
       5404;2022110323:56;    1;  123.0;    0.0;    0.0;   0;   146.32;2022110401:00;eor
       5404;2022110400:56;    1;  124.0;    0.0;    0.0;   0;   142.09;2022110402:00;eor
       5404;2022110401:56;    1;  126.0;    0.0;    0.0;   0;   134.87;2022110403:00;eor
       5404;2022110402:56;    1;  125.0;    0.0;    0.0;   0;   125.98;2022110404:00;eor
       5404;2022110403:56;    1;  122.0;    0.0;    0.0;   0;   116.29;2022110405:00;eor
       5404;2022110404:56;    1;  120.0;    0.0;    0.0;   0;   106.36;2022110406:00;eor
       5404;2022110405:56;    1;  124.0;    0.0;    0.0;   0;    96.58;2022110407:00;eor
       5404;2022110406:56;    1;  124.0;    1.0;    1.0;   0;    87.33;2022110408:00;eor
       5404;2022110407:56;    1;  124.0;    4.0;    4.0;   0;    78.98;2022110409:00;eor
       5404;2022110408:56;    1;  125.0;    8.0;    8.0;   0;    71.99;2022110410:00;eor
       5404;2022110409:56;    1;  122.0;   22.0;   22.0;   0;    66.89;2022110411:00;eor
       5404;2022110410:56;    1;  123.0;   31.0;   31.0;   0;    64.18;2022110412:00;eor
       5404;2022110411:56;    1;  119.0;   34.0;   34.0;   0;    64.20;2022110413:00;eor
       5404;2022110412:56;    1;  118.0;   25.0;   25.0;   0;    66.93;2022110414:00;eor
       5404;2022110413:56;    1;  119.0;   21.0;   21.0;   0;    72.05;2022110415:00;eor
       5404;2022110414:56;    1;  123.0;    9.0;    9.0;   0;    79.05;2022110416:00;eor
       5404;2022110415:56;    1;  118.0;    5.0;    5.0;   0;    87.42;2022110417:00;eor
       5404;2022110416:56;    1;  108.0;    0.0;    0.0;   0;    96.69;2022110418:00;eor
       5404;2022110417:56;    1;  108.0;    0.0;    0.0;   0;   106.47;2022110419:00;eor
       5404;2022110418:56;    1;  100.0;    0.0;    0.0;   0;   116.43;2022110420:00;eor
       5404;2022110419:56;    1;   95.0;    0.0;    0.0;   0;   126.14;2022110421:00;eor
       5404;2022110420:56;    1;   94.0;    0.0;    0.0;   0;   135.07;2022110422:00;eor
       5404;2022110421:56;    1;  100.0;    0.0;    0.0;   0;   142.34;2022110423:00;eor
       5404;2022110422:56;    1;  113.0;    0.0;    0.0;   0;   146.61;2022110500:00;eor
       5404;2022110423:56;    1;  115.0;    0.0;    0.0;   0;   146.62;2022110501:00;eor
       5404;2022110500:56;    1;  117.0;    0.0;    0.0;   0;   142.37;2022110502:00;eor
       5404;2022110501:56;    1;  117.0;    0.0;    0.0;   0;   135.12;2022110503:00;eor
       5404;2022110502:56;    1;  112.0;    0.0;    0.0;   0;   126.21;2022110504:00;eor
       5404;2022110503:56;    1;  121.0;    0.0;    0.0;   0;   116.51;2022110505:00;eor
       5404;2022110504:56;    1;  120.0;    0.0;    0.0;   0;   106.58;2022110506:00;eor
       5404;2022110505:56;    1;  121.0;    0.0;    0.0;   0;    96.81;2022110507:00;eor
       5404;2022110506:56;    1;  122.0;    5.0;    5.0;   0;    87.57;2022110508:00;eor
       5404;2022110507:56;    1;  122.0;   21.0;   21.0;   0;    79.24;2022110509:00;eor
       5404;2022110508:56;    1;  122.0;   34.0;   34.0;   0;    72.27;2022110510:00;eor
       5404;2022110509:56;    1;  125.0;   48.0;   49.0;   0;    67.19;2022110511:00;eor
       5404;2022110510:56;    1;  126.0;   58.0;   61.0;   1;    64.49;2022110512:00;eor
       5404;2022110511:56;    1;  124.0;   60.0;   60.0;   1;    64.50;2022110513:00;eor
       5404;2022110512:56;    1;  123.0;   44.0;   44.0;   0;    67.22;2022110514:00;eor
       5404;2022110513:56;    1;  122.0;   35.0;   35.0;   0;    72.33;2022110515:00;eor
       5404;2022110514:56;    1;  118.0;   21.0;   22.0;   0;    79.31;2022110516:00;eor
       5404;2022110515:56;    1;  124.0;    3.0;    3.0;   0;    87.66;2022110517:00;eor
       5404;2022110516:56;    1;  124.0;    0.0;    0.0;   0;    96.91;2022110518:00;eor
       5404;2022110517:56;    1;  118.0;    0.0;    0.0;   0;   106.70;2022110519:00;eor
       5404;2022110518:56;    1;  119.0;    0.0;    0.0;   0;   116.65;2022110520:00;eor
       5404;2022110519:56;    1;  102.0;    0.0;    0.0;   0;   126.37;2022110521:00;eor
       5404;2022110520:56;    1;   94.0;    0.0;    0.0;   0;   135.32;2022110522:00;eor
       5404;2022110521:56;    1;   94.0;    0.0;    0.0;   0;   142.61;2022110523:00;eor
       5404;2022110522:56;    1;   95.0;    0.0;    0.0;   0;   146.91;2022110600:00;eor
       5404;2022110523:56;    1;   96.0;    0.0;    0.0;   0;   146.92;2022110601:00;eor
       5404;2022110600:56;    1;   94.0;    0.0;    0.0;   0;   142.64;2022110602:00;eor
       5404;2022110601:56;    1;   94.0;    0.0;    0.0;   0;   135.37;2022110603:00;eor
       5404;2022110602:56;    1;  109.0;    0.0;    0.0;   0;   126.44;2022110604:00;eor
       5404;2022110603:56;    1;  119.0;    0.0;    0.0;   0;   116.73;2022110605:00;eor
       5404;2022110604:56;    1;  120.0;    0.0;    0.0;   0;   106.80;2022110606:00;eor
       5404;2022110605:56;    1;  121.0;    0.0;    0.0;   0;    97.04;2022110607:00;eor
       5404;2022110606:56;    1;  121.0;    3.0;    3.0;   0;    87.81;2022110608:00;eor
       5404;2022110607:56;    1;  121.0;   13.0;   14.0;   0;    79.49;2022110609:00;eor
       5404;2022110608:56;    1;  121.0;   18.0;   18.0;   0;    72.54;2022110610:00;eor
       5404;2022110609:56;    1;  121.0;   48.0;   49.0;   0;    67.48;2022110611:00;eor
       5404;2022110610:56;    1;  115.0;   73.0;   80.0;   6;    64.79;2022110612:00;eor
       5404;2022110611:56;    1;  100.0;   67.0;  161.0;  48;    64.80;2022110613:00;eor
       5404;2022110612:56;    1;   97.0;   53.0;   99.0;  55;    67.51;2022110614:00;eor
       5404;2022110613:56;    1;   98.0;   50.0;   80.0;  59;    72.60;2022110615:00;eor
       5404;2022110614:56;    1;   96.0;   31.0;   53.0;  59;    79.57;2022110616:00;eor
       5404;2022110615:56;    1;   96.0;    6.0;    7.0;   4;    87.89;2022110617:00;eor
       5404;2022110616:56;    1;   97.0;    0.0;    0.0;   0;    97.14;2022110618:00;eor
       5404;2022110617:56;    1;  104.0;    0.0;    0.0;   0;   106.91;2022110619:00;eor
       5404;2022110618:56;    1;  109.0;    0.0;    0.0;   0;   116.87;2022110620:00;eor
       5404;2022110619:56;    1;  114.0;    0.0;    0.0;   0;   126.60;2022110621:00;eor
       5404;2022110620:56;    1;  120.0;    0.0;    0.0;   0;   135.56;2022110622:00;eor
       5404;2022110621:56;    1;  119.0;    0.0;    0.0;   0;   142.88;2022110623:00;eor
       5404;2022110622:56;    1;  123.0;    0.0;    0.0;   0;   147.20;2022110700:00;eor
       5404;2022110623:56;    1;  123.0;    0.0;    0.0;   0;   147.21;2022110701:00;eor
       5404;2022110700:56;    1;  108.0;    0.0;    0.0;   0;   142.92;2022110702:00;eor
       5404;2022110701:56;    1;  119.0;    0.0;    0.0;   0;   135.62;2022110703:00;eor
       5404;2022110702:56;    1;  125.0;    0.0;    0.0;   0;   126.66;2022110704:00;eor
       5404;2022110703:56;    1;  107.0;    0.0;    0.0;   0;   116.95;2022110705:00;eor
       5404;2022110704:56;    1;  100.0;    0.0;    0.0;   0;   107.01;2022110706:00;eor
       5404;2022110705:56;    1;  100.0;    0.0;    0.0;   0;    97.26;2022110707:00;eor
       5404;2022110706:56;    1;   98.0;    5.0;    8.0;  13;    88.04;2022110708:00;eor
       5404;2022110707:56;    1;  107.0;   27.0;   56.0;  44;    79.74;2022110709:00;eor
       5404;2022110708:56;    1;  101.0;   23.0;   99.0;  60;    72.81;2022110710:00;eor
       5404;2022110709:56;    1;  106.0;   36.0;  133.0;  60;    67.76;2022110711:00;eor
       5404;2022110710:56;    1;  105.0;   41.0;  145.0;  60;    65.08;2022110712:00;eor
       5404;2022110711:56;    1;  106.0;   52.0;  134.0;  60;    65.09;2022110713:00;eor
       5404;2022110712:56;    1;  108.0;   51.0;  114.0;  58;    67.80;2022110714:00;eor
       5404;2022110713:56;    1;  109.0;   42.0;   73.0;  52;    72.87;2022110715:00;eor
       5404;2022110714:56;    1;  108.0;   27.0;   49.0;  48;    79.81;2022110716:00;eor
       5404;2022110715:56;    1;  103.0;    6.0;    7.0;  13;    88.13;2022110717:00;eor
       5404;2022110716:56;    1;  103.0;    0.0;    0.0;   0;    97.36;2022110718:00;eor
       5404;2022110717:56;    1;  104.0;    0.0;    0.0;   0;   107.13;2022110719:00;eor
       5404;2022110718:56;    1;  101.0;    0.0;    0.0;   0;   117.08;2022110720:00;eor
       5404;2022110719:56;    1;   98.0;    0.0;    0.0;   0;   126.82;2022110721:00;eor
       5404;2022110720:56;    1;   -999;    0.0;    0.0;   0;   135.80;2022110722:00;eor
       5404;2022110721:56;    1;   98.0;    0.0;    0.0;   0;   143.15;2022110723:00;eor
       5404;2022110722:56;    1;   97.0;    0.0;    0.0;   0;   147.49;2022110800:00;eor
       5404;2022110723:56;    1;   96.0;    0.0;    0.0;   0;   147.50;2022110801:00;eor
       5404;2022110800:56;    1;   96.0;    0.0;    0.0;   0;   143.18;2022110802:00;eor
       5404;2022110801:56;    1;   95.0;    0.0;    0.0;   0;   135.86;2022110803:00;eor
       5404;2022110802:56;    1;   94.0;    0.0;    0.0;   0;   126.89;2022110804:00;eor
       5404;2022110803:56;    1;   94.0;    0.0;    0.0;   0;   117.16;2022110805:00;eor
       5404;2022110804:56;    1;   95.0;    0.0;    0.0;   0;   107.23;2022110806:00;eor
       5404;2022110805:56;    1;   92.0;    0.0;    0.0;   0;    97.48;2022110807:00;eor
       5404;2022110806:56;    1;   91.0;    5.0;    9.0;  24;    88.27;2022110808:00;eor
       5404;2022110807:56;    1;   92.0;   18.0;   50.0;  54;    79.99;2022110809:00;eor
       5404;2022110808:56;    1;   91.0;   23.0;  104.0;  60;    73.08;2022110810:00;eor
       5404;2022110809:56;    1;   93.0;   27.0;  122.0;  57;    68.04;2022110811:00;eor
       5404;2022110810:56;    1;  100.0;   55.0;  143.0;  50;    65.37;2022110812:00;eor
       5404;2022110811:56;    1;  100.0;   52.0;  148.0;  59;    65.38;2022110813:00;eor
       5404;2022110812:56;    1;   98.0;   31.0;  129.0;  60;    68.08;2022110814:00;eor
       5404;2022110813:56;    1;   -999;   23.0;   93.0;  60;    73.13;2022110815:00;eor
       5404;2022110814:56;    1;   -999;   15.0;   43.0;  49;    80.06;2022110816:00;eor
       5404;2022110815:56;    1;  104.0;    5.0;    8.0;  17;    88.36;2022110817:00;eor
       5404;2022110816:56;    1;  101.0;    0.0;    0.0;   0;    97.58;2022110818:00;eor
       5404;2022110817:56;    1;  104.0;    0.0;    0.0;   0;   107.34;2022110819:00;eor
       5404;2022110818:56;    1;  114.0;    0.0;    0.0;   0;   117.29;2022110820:00;eor
       5404;2022110819:56;    1;  112.0;    0.0;    0.0;   0;   127.04;2022110821:00;eor
       5404;2022110820:56;    1;  108.0;    0.0;    0.0;   0;   136.04;2022110822:00;eor
       5404;2022110821:56;    1;  100.0;    0.0;    0.0;   0;   143.41;2022110823:00;eor
       5404;2022110822:56;    1;  100.0;    0.0;    0.0;   0;   147.78;2022110900:00;eor
       5404;2022110823:56;    1;   -999;    0.0;    0.0;   0;   147.79;2022110901:00;eor
       5404;2022110900:56;    1;   -999;    0.0;    0.0;   0;   143.44;2022110902:00;eor
       5404;2022110901:56;    1;  102.0;    0.0;    0.0;   0;   136.09;2022110903:00;eor
       5404;2022110902:56;    1;   -999;    0.0;    0.0;   0;   127.10;2022110904:00;eor
       5404;2022110903:56;    1;  100.0;    0.0;    0.0;   0;   117.37;2022110905:00;eor
       5404;2022110904:56;    1;  101.0;    0.0;    0.0;   0;   107.43;2022110906:00;eor
       5404;2022110905:56;    1;  104.0;    0.0;    0.0;   0;    97.70;2022110907:00;eor
       5404;2022110906:56;    1;  113.0;    6.0;    7.0;   4;    88.50;2022110908:00;eor
       5404;2022110907:56;    1;   -999;   20.0;   29.0;  21;    80.23;2022110909:00;eor
       5404;2022110908:56;    1;  107.0;   35.0;   53.0;  50;    73.34;2022110910:00;eor
       5404;2022110909:56;    1;  117.0;   51.0;   52.0;   0;    68.32;2022110911:00;eor
       5404;2022110910:56;    1;  116.0;   78.0;   85.0;   1;    65.66;2022110912:00;eor
       5404;2022110911:57;    1;  109.0;   66.0;  105.0;  50;    65.67;2022110913:00;eor
       5404;2022110912:57;    1;  114.0;   65.0;   78.0;  14;    68.35;2022110914:00;eor
       5404;2022110913:57;    1;  113.0;   47.0;   49.0;   8;    73.39;2022110915:00;eor
       5404;2022110914:57;    1;  120.0;   21.0;   22.0;   0;    80.30;2022110916:00;eor
       5404;2022110915:57;    1;  123.0;    5.0;    5.0;   0;    88.58;2022110917:00;eor
       5404;2022110916:57;    1;  126.0;    0.0;    0.0;   0;    97.79;2022110918:00;eor
       5404;2022110917:57;    1;  128.0;    0.0;    0.0;   0;   107.55;2022110919:00;eor
       5404;2022110918:57;    1;  130.0;    0.0;    0.0;   0;   117.50;2022110920:00;eor
       5404;2022110919:57;    1;  131.0;    0.0;    0.0;   0;   127.25;2022110921:00;eor
       5404;2022110920:57;    1;  130.0;    0.0;    0.0;   0;   136.27;2022110922:00;eor
       5404;2022110921:57;    1;  130.0;    0.0;    0.0;   0;   143.67;2022110923:00;eor
       5404;2022110922:57;    1;  131.0;    0.0;    0.0;   0;   148.06;2022111000:00;eor
       5404;2022110923:57;    1;  128.0;    0.0;    0.0;   0;   148.07;2022111001:00;eor
       5404;2022111000:57;    1;  130.0;    0.0;    0.0;   0;   143.70;2022111002:00;eor
       5404;2022111001:57;    1;  131.0;    0.0;    0.0;   0;   136.32;2022111003:00;eor
       5404;2022111002:57;    1;  129.0;    0.0;    0.0;   0;   127.32;2022111004:00;eor
       5404;2022111003:57;    1;  127.0;    0.0;    0.0;   0;   117.57;2022111005:00;eor
       5404;2022111004:57;    1;  124.0;    0.0;    0.0;   0;   107.64;2022111006:00;eor
       5404;2022111005:57;    1;  114.0;    0.0;    0.0;   0;    97.91;2022111007:00;eor
       5404;2022111006:57;    1;  105.0;    3.0;    3.0;   0;    88.72;2022111008:00;eor
       5404;2022111007:57;    1;  101.0;   13.0;   44.0;  25;    80.47;2022111009:00;eor
       5404;2022111008:57;    1;  102.0;   30.0;   84.0;  53;    73.60;2022111010:00;eor
       5404;2022111009:57;    1;  110.0;   62.0;  143.0;  52;    68.59;2022111011:00;eor
       5404;2022111010:57;    1;  108.0;   57.0;   80.0;  25;    65.94;2022111012:00;eor
       5404;2022111011:57;    1;  106.0;   45.0;   85.0;  23;    65.95;2022111013:00;eor
       5404;2022111012:57;    1;  101.0;   26.0;  117.0;  49;    68.62;2022111014:00;eor
       5404;2022111013:57;    1;  100.0;   19.0;   90.0;  59;    73.65;2022111015:00;eor
       5404;2022111014:57;    1;  100.0;   15.0;   50.0;  60;    80.54;2022111016:00;eor
       5404;2022111015:57;    1;  100.0;    5.0;    8.0;  31;    88.81;2022111017:00;eor
       5404;2022111016:57;    1;   98.0;    0.0;    0.0;   0;    98.00;2022111018:00;eor
       5404;2022111017:57;    1;   97.0;    0.0;    0.0;   0;   107.75;2022111019:00;eor
       5404;2022111018:57;    1;   97.0;    0.0;    0.0;   0;   117.70;2022111020:00;eor
       5404;2022111019:57;    1;   96.0;    0.0;    0.0;   0;   127.46;2022111021:00;eor
       5404;2022111020:57;    1;   96.0;    0.0;    0.0;   0;   136.50;2022111022:00;eor
       5404;2022111021:57;    1;   97.0;    0.0;    0.0;   0;   143.92;2022111023:00;eor
       5404;2022111022:57;    1;   96.0;    0.0;    0.0;   0;   148.34;2022111100:00;eor
       5404;2022111023:57;    1;   96.0;    0.0;    0.0;   0;   148.35;2022111101:00;eor
       5404;2022111100:57;    1;   97.0;    0.0;    0.0;   0;   143.95;2022111102:00;eor
       5404;2022111101:57;    1;   95.0;    0.0;    0.0;   0;   136.55;2022111103:00;eor
       5404;2022111102:57;    1;   94.0;    0.0;    0.0;   0;   127.52;2022111104:00;eor
       5404;2022111103:57;    1;   97.0;    0.0;    0.0;   0;   117.78;2022111105:00;eor
       5404;2022111104:57;    1;  106.0;    0.0;    0.0;   0;   107.84;2022111106:00;eor
       5404;2022111105:57;    1;  103.0;    0.0;    0.0;   0;    98.11;2022111107:00;eor
       5404;2022111106:57;    1;   98.0;    6.0;    6.0;   0;    88.94;2022111108:00;eor
       5404;2022111107:57;    1;   97.0;   25.0;   27.0;   0;    80.71;2022111109:00;eor
       5404;2022111108:57;    1;   -999;   42.0;   55.0;  20;    73.85;2022111110:00;eor
       5404;2022111109:57;    1;   -999;   65.0;   80.0;  25;    68.86;2022111111:00;eor
       5404;2022111110:57;    1;  102.0;   84.0;  106.0;  47;    66.22;2022111112:00;eor
       5404;2022111111:57;    1;  104.0;   79.0;  101.0;  43;    66.23;2022111113:00;eor
       5404;2022111112:57;    1;  104.0;   64.0;   99.0;  60;    68.89;2022111114:00;eor
       5404;2022111113:57;    1;  107.0;   55.0;  108.0;  60;    73.90;2022111115:00;eor
       5404;2022111114:57;    1;  101.0;   24.0;   51.0;  60;    80.77;2022111116:00;eor
       5404;2022111115:57;    1;   98.0;    4.0;    7.0;  22;    89.03;2022111117:00;eor
       5404;2022111116:57;    1;   97.0;    0.0;    0.0;   0;    98.21;2022111118:00;eor
